=== DATASET RECORD ===
Title:          pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP
Dataset ID:     pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP
Source:         WFS
Fetched:        2026-04-05
Feature Count:  734
Geometry Types: Polygon, MultiPolygon, GeometryCollection, MultiLineString, Point, MultiPoint
Coverage Area:  Ucluelet, BC region
Bounding Box:   W=-125.671857 S=48.900703 E=-125.4 N=49.0
Coordinate System: WGS84 (EPSG:4326)

=== ATTRIBUTE SCHEMA ===
  ogsr tss sysid: numeric | range 10062467.00 to 10126051.00 | mean 10072600.27
  tap classification label: categorical | values: Early, Mature, Mid, Old
  region name: categorical | values: West Coast Natural Resource Region
  district name: categorical | values: South Island Natural Resource District
  landscape unit provid: numeric | range 61.00 to 2227.00 | mean 926.05
  landscape unit name: categorical | values: Barkley Sound Islands, Clayoquot SMZ, Maggie
  landscape unit number: categorical | values: 999
  bgc label: categorical | values: CWH vh 1, CWH vm 1, CWH vm 2

=== SPATIAL SUMMARY ===
Total features in Ucluelet area: 734
  Polygon: 713 features
  MultiPolygon: 6 features
  GeometryCollection: 6 features
  Point: 6 features
  MultiLineString: 2 features
  MultiPoint: 1 features
Area distribution (hectares): min=0.0 median=0.2 max=440.1
Approximate centre: 48.9754°N, -125.4971°W

=== FEATURE DESCRIPTIONS ===
Dataset has 734 features. Describing a representative sample of 200:

Feature 559 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9907°N, -125.5830°W. ogsr tss sysid: 10067010 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 136 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9461°N, -125.4602°W. ogsr tss sysid: 10066624 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 569 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9947°N, -125.6082°W. ogsr tss sysid: 10074156 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 6 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9165°N, -125.5030°W. ogsr tss sysid: 10066835 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 326 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9495°N, -125.5471°W. ogsr tss sysid: 10066456 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 73 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9384°N, -125.5639°W. ogsr tss sysid: 10066876 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 606 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9858°N, -125.5463°W. ogsr tss sysid: 10066820 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 411 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9688°N, -125.4366°W. ogsr tss sysid: 10066495 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 145 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9407°N, -125.4874°W. ogsr tss sysid: 10066447 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 581 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9902°N, -125.5845°W. ogsr tss sysid: 10066796 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 519 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9825°N, -125.5990°W. ogsr tss sysid: 10074426 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 132 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9356°N, -125.4656°W. ogsr tss sysid: 10066892 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 478 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9860°N, -125.4585°W. ogsr tss sysid: 10097389 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 368 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9710°N, -125.5434°W. ogsr tss sysid: 10066562 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 695 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9971°N, -125.6686°W. ogsr tss sysid: 10074445 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 41 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9289°N, -125.5271°W. ogsr tss sysid: 10066861 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 108 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9219°N, -125.4799°W. ogsr tss sysid: 10066842 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 292 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9647°N, -125.5942°W. ogsr tss sysid: 10066482 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 56 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9366°N, -125.5570°W. ogsr tss sysid: 10066885 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 521 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9799°N, -125.5808°W. ogsr tss sysid: 10066556 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 212 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9465°N, -125.5787°W. ogsr tss sysid: 10066947 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 342 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9494°N, -125.5413°W. ogsr tss sysid: 10066463 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 543 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9834°N, -125.5963°W. ogsr tss sysid: 10066793 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 24 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9282°N, -125.5175°W. ogsr tss sysid: 10066610 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 409 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9662°N, -125.4406°W. ogsr tss sysid: 10066487 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 204 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9419°N, -125.5738°W. ogsr tss sysid: 10066613 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 290 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9638°N, -125.5808°W. ogsr tss sysid: 10066771 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 319 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9490°N, -125.5425°W. ogsr tss sysid: 10066626 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 652 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9931°N, -125.4103°W. ogsr tss sysid: 10067012 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 110 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9232°N, -125.4970°W. ogsr tss sysid: 10066856 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 82 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9338°N, -125.5399°W. ogsr tss sysid: 10066434 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 51 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9276°N, -125.5451°W. ogsr tss sysid: 10066858 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 404 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9637°N, -125.4524°W. ogsr tss sysid: 10066764 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 588 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9980°N, -125.5860°W. ogsr tss sysid: 10066576 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 672 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9957°N, -125.4798°W. ogsr tss sysid: 10097468 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 641 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.5134°W. ogsr tss sysid: 10097457 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 667 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9995°N, -125.4456°W. ogsr tss sysid: 10097334 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 302 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9419°N, -125.5052°W. ogsr tss sysid: 10066669 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 139 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9500°N, -125.4677°W. ogsr tss sysid: 10066469 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 440 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9744°N, -125.4373°W. ogsr tss sysid: 10066510 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 218 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9494°N, -125.5701°W. ogsr tss sysid: 10066930 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 18 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9240°N, -125.5349°W. ogsr tss sysid: 10066871 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 534 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9811°N, -125.5719°W. ogsr tss sysid: 10066795 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 443 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9755°N, -125.4653°W. ogsr tss sysid: 10097231 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 294 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9651°N, -125.5810°W. ogsr tss sysid: 10066769 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 485 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9863°N, -125.4309°W. ogsr tss sysid: 10097448 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 83 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9342°N, -125.5355°W. ogsr tss sysid: 10066430 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 61 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9295°N, -125.5166°W. ogsr tss sysid: 10066604 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1

=== ECOLOGICAL RELEVANCE ===
Vegetation and forest cover data indicates tree species composition. Chanterelles form mycorrhizal associations primarily with conifers — especially Douglas-fir, Sitka spruce, western hemlock, and western red cedar, all common in the Ucluelet region.
